,Recording,Recorder,Date,Time,Filename,Municipio,Vereda,Latitud,Longitud,Elevacion,Habitat,Rain_occurrence,Rain_Intesity,Intensity_Category
17578,G51_20180626_060000,G51,2018/06/26,06:00:00,G51_20180626_060000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17579,G51_20180626_063000,G51,2018/06/26,06:30:00,G51_20180626_063000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17580,G51_20180626_061500,G51,2018/06/26,06:15:00,G51_20180626_061500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17581,G51_20180626_070000,G51,2018/06/26,07:00:00,G51_20180626_070000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17582,G51_20180626_064500,G51,2018/06/26,06:45:00,G51_20180626_064500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17583,G51_20180626_071500,G51,2018/06/26,07:15:00,G51_20180626_071500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17584,G51_20180626_074500,G51,2018/06/26,07:45:00,G51_20180626_074500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17585,G51_20180626_073000,G51,2018/06/26,07:30:00,G51_20180626_073000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17586,G51_20180626_170000,G51,2018/06/26,17:00:00,G51_20180626_170000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17587,G51_20180626_171500,G51,2018/06/26,17:15:00,G51_20180626_171500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17588,G51_20180626_174500,G51,2018/06/26,17:45:00,G51_20180626_174500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17589,G51_20180626_180000,G51,2018/06/26,18:00:00,G51_20180626_180000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17590,G51_20180626_181500,G51,2018/06/26,18:15:00,G51_20180626_181500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17591,G51_20180626_183000,G51,2018/06/26,18:30:00,G51_20180626_183000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17592,G51_20180626_191500,G51,2018/06/26,19:15:00,G51_20180626_191500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17593,G51_20180626_184500,G51,2018/06/26,18:45:00,G51_20180626_184500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17594,G51_20180626_194500,G51,2018/06/26,19:45:00,G51_20180626_194500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17595,G51_20180627_050000,G51,2018/06/27,05:00:00,G51_20180627_050000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17596,G51_20180627_053000,G51,2018/06/27,05:30:00,G51_20180627_053000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17597,G51_20180627_051500,G51,2018/06/27,05:15:00,G51_20180627_051500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17598,G51_20180627_054500,G51,2018/06/27,05:45:00,G51_20180627_054500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17599,G51_20180627_060000,G51,2018/06/27,06:00:00,G51_20180627_060000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17600,G51_20180627_061500,G51,2018/06/27,06:15:00,G51_20180627_061500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17601,G51_20180627_063000,G51,2018/06/27,06:30:00,G51_20180627_063000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17602,G51_20180627_064500,G51,2018/06/27,06:45:00,G51_20180627_064500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17603,G51_20180627_071500,G51,2018/06/27,07:15:00,G51_20180627_071500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17604,G51_20180627_070000,G51,2018/06/27,07:00:00,G51_20180627_070000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17605,G51_20180627_074500,G51,2018/06/27,07:45:00,G51_20180627_074500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17606,G51_20180627_073000,G51,2018/06/27,07:30:00,G51_20180627_073000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17607,G51_20180629_173000,G51,2018/06/29,17:30:00,G51_20180629_173000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17608,G51_20180629_170000,G51,2018/06/29,17:00:00,G51_20180629_170000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,2,Moderate
17609,G51_20180629_174500,G51,2018/06/29,17:45:00,G51_20180629_174500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17610,G51_20180629_180000,G51,2018/06/29,18:00:00,G51_20180629_180000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17611,G51_20180629_183000,G51,2018/06/29,18:30:00,G51_20180629_183000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,2,Moderate
17612,G51_20180629_181500,G51,2018/06/29,18:15:00,G51_20180629_181500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17613,G51_20180629_191500,G51,2018/06/29,19:15:00,G51_20180629_191500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17614,G51_20180629_190000,G51,2018/06/29,19:00:00,G51_20180629_190000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17615,G51_20180629_194500,G51,2018/06/29,19:45:00,G51_20180629_194500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17616,G51_20180629_193000,G51,2018/06/29,19:30:00,G51_20180629_193000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17617,G51_20180630_050000,G51,2018/06/30,05:00:00,G51_20180630_050000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17618,G51_20180630_053000,G51,2018/06/30,05:30:00,G51_20180630_053000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17619,G51_20180630_051500,G51,2018/06/30,05:15:00,G51_20180630_051500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17620,G51_20180630_060000,G51,2018/06/30,06:00:00,G51_20180630_060000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17621,G51_20180630_054500,G51,2018/06/30,05:45:00,G51_20180630_054500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17622,G51_20180630_061500,G51,2018/06/30,06:15:00,G51_20180630_061500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17623,G51_20180630_063000,G51,2018/06/30,06:30:00,G51_20180630_063000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17624,G51_20180630_064500,G51,2018/06/30,06:45:00,G51_20180630_064500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17625,G51_20180630_070000,G51,2018/06/30,07:00:00,G51_20180630_070000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17626,G51_20180630_073000,G51,2018/06/30,07:30:00,G51_20180630_073000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17627,G51_20180630_071500,G51,2018/06/30,07:15:00,G51_20180630_071500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17628,G51_20180630_074500,G51,2018/06/30,07:45:00,G51_20180630_074500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17629,G51_20180630_170000,G51,2018/06/30,17:00:00,G51_20180630_170000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17630,G51_20180630_173000,G51,2018/06/30,17:30:00,G51_20180630_173000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17631,G51_20180630_171500,G51,2018/06/30,17:15:00,G51_20180630_171500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17632,G51_20180630_174500,G51,2018/06/30,17:45:00,G51_20180630_174500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17633,G51_20180630_181500,G51,2018/06/30,18:15:00,G51_20180630_181500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17634,G51_20180630_183000,G51,2018/06/30,18:30:00,G51_20180630_183000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17635,G51_20180630_191500,G51,2018/06/30,19:15:00,G51_20180630_191500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17636,G51_20180630_190000,G51,2018/06/30,19:00:00,G51_20180630_190000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17637,G51_20180630_194500,G51,2018/06/30,19:45:00,G51_20180630_194500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17638,G51_20180630_193000,G51,2018/06/30,19:30:00,G51_20180630_193000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17639,G51_20180701_051500,G51,2018/07/01,05:15:00,G51_20180701_051500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17640,G51_20180701_050000,G51,2018/07/01,05:00:00,G51_20180701_050000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17641,G51_20180701_053000,G51,2018/07/01,05:30:00,G51_20180701_053000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17642,G51_20180701_054500,G51,2018/07/01,05:45:00,G51_20180701_054500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17643,G51_20180701_060000,G51,2018/07/01,06:00:00,G51_20180701_060000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17644,G51_20180701_061500,G51,2018/07/01,06:15:00,G51_20180701_061500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17645,G51_20180701_064500,G51,2018/07/01,06:45:00,G51_20180701_064500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17646,G51_20180701_063000,G51,2018/07/01,06:30:00,G51_20180701_063000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17647,G51_20180701_070000,G51,2018/07/01,07:00:00,G51_20180701_070000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17648,G51_20180701_071500,G51,2018/07/01,07:15:00,G51_20180701_071500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17649,G51_20180701_073000,G51,2018/07/01,07:30:00,G51_20180701_073000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17650,G51_20180701_074500,G51,2018/07/01,07:45:00,G51_20180701_074500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17651,G51_20180701_174500,G51,2018/07/01,17:45:00,G51_20180701_174500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17652,G51_20180701_181500,G51,2018/07/01,18:15:00,G51_20180701_181500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17653,G51_20180701_180000,G51,2018/07/01,18:00:00,G51_20180701_180000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17654,G51_20180701_184500,G51,2018/07/01,18:45:00,G51_20180701_184500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17655,G51_20180701_183000,G51,2018/07/01,18:30:00,G51_20180701_183000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17656,G51_20180701_191500,G51,2018/07/01,19:15:00,G51_20180701_191500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17657,G51_20180701_190000,G51,2018/07/01,19:00:00,G51_20180701_190000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17658,G51_20180701_194500,G51,2018/07/01,19:45:00,G51_20180701_194500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17659,G51_20180702_050000,G51,2018/07/02,05:00:00,G51_20180702_050000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17660,G51_20180702_051500,G51,2018/07/02,05:15:00,G51_20180702_051500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17661,G51_20180702_053000,G51,2018/07/02,05:30:00,G51_20180702_053000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17662,G51_20180702_054500,G51,2018/07/02,05:45:00,G51_20180702_054500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17663,G51_20180702_060000,G51,2018/07/02,06:00:00,G51_20180702_060000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17664,G51_20180702_063000,G51,2018/07/02,06:30:00,G51_20180702_063000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17665,G51_20180702_061500,G51,2018/07/02,06:15:00,G51_20180702_061500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17666,G51_20180702_064500,G51,2018/07/02,06:45:00,G51_20180702_064500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17667,G51_20180702_070000,G51,2018/07/02,07:00:00,G51_20180702_070000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,0,0,No_rain
17668,G51_20180702_071500,G51,2018/07/02,07:15:00,G51_20180702_071500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17669,G51_20180702_074500,G51,2018/07/02,07:45:00,G51_20180702_074500.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,1,Light
17670,G51_20180702_073000,G51,2018/07/02,07:30:00,G51_20180702_073000.wav,San Rafael,Area proteccion embalse EPM,6.3602,-75.0071,1368,Forest,1,2,Moderate
